Project	Edit	SampleID	Celltype	Genotype	CloneID	TechRepID	FlowcellID	Background	Library.Kit	Enzymes	Restriction.Sites	Included	fastq.filepath
16p11.2	16p	16p.NSC.WT.FACS1.TR1	NSC	WT	FACS1	TR1	22LCC2LT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pWTFACS1NSCHiC_S5_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.WT.p46.TR1	NSC	WT	p46	TR1	22LCC2LT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pWTp46NSCHiC_S6_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DEL.A3.TR1	NSC	DEL	A3	TR1	22LCC2LT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDELA3NSCHiC_S1_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DEL.B8.TR1	NSC	DEL	B8	TR1	22LCC2LT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDELB8NSCHiC_S2_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DUP.C5.TR1	NSC	DUP	C5	TR1	22LCC2LT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDUPC5NSCHiC_S3_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DUP.D12.TR1	NSC	DUP	D12	TR1	22LCC2LT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDUPD12NSCHiC_S4_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.WT.p49.TR1	NSC	WT	p49	TR1	22LWWYLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp49NSCHiC_S5_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DEL.H10.TR1	NSC	DEL	H10	TR1	22LWWYLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pDELH10NSCHiC_S1_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DUP.G7.TR1	NSC	DUP	G7	TR1	22LWWYLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pDUPG7NSCHiC_S2_L003_R1_001.fastq.gz
16p11.2	16p	16p.iN.WT.FACS1.TR1	iN	WT	FACS1	TR1	22LWWYLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	FALSE	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTFACS1iNHiC_S3_L003_R1_001.fastq.gz
16p11.2	16p	16p.iN.WT.p44.TR1	iN	WT	p44	TR1	22LWWYLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	FALSE	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp44iNHiC_S4_L003_R1_001.fastq.gz
16p11.2	16p	16p.iN.WT.p49.TR1	iN	WT	p49	TR1	22LWWYLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	FALSE	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp49iNHiC_S6_L003_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DEL.A3.TR2	NSC	DEL	A3	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_4_0454946657_16pDELA3NSCHiCT2_S1_L004_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DEL.H10.TR2	NSC	DEL	H10	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_4_0454946657_16pDELH10NSCHiCT2_S2_L004_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DUP.D12.TR2	NSC	DUP	D12	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_4_0454946657_16pDUPD12NSCHiCT2_S3_L004_R1_001.fastq.gz
16p11.2	16p	16p.NSC.DUP.G7.TR2	NSC	DUP	G7	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_4_0454946657_16pDUPG7NSCHiCT2_S4_L004_R1_001.fastq.gz
16p11.2	16p	16p.NSC.WT.FACS1.TR2	NSC	WT	FACS1	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_4_0454946657_16pWTFACS1NSCHiCT2_S5_L004_R1_001.fastq.gz
16p11.2	16p	16p.NSC.WT.p46.TR2	NSC	WT	p46	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_4_0454946657_16pWTp46NSCHiCT2_S6_L004_R1_001.fastq.gz
16p11.2	16p	16p.iN.DEL.B8.TR2	iN	DEL	B8	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_5_0454946665_16pDELB8iNHiCT2_S7_L005_R1_001.fastq.gz
16p11.2	16p	16p.iN.DEL.H10.TR3	iN	DEL	H10	TR3	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_5_0454946665_16pDELH10iNHiCT3_S8_L005_R1_001.fastq.gz
16p11.2	16p	16p.iN.DUP.C5.TR2	iN	DUP	C5	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_5_0454946665_16pDUPC5iNHiCT2_S9_L005_R1_001.fastq.gz
16p11.2	16p	16p.iN.DUP.D9.TR2	iN	DUP	D9	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_5_0454946665_16pDUPD9iNHiCT2_S10_L005_R1_001.fastq.gz
16p11.2	16p	16p.iN.WT.FACS1.TR2	iN	WT	FACS1	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_5_0454946665_16pWTFACS1iNHiCT2_S11_L005_R1_001.fastq.gz
16p11.2	16p	16p.iN.WT.p44.TR2	iN	WT	p44	TR2	22WL5KLT4	GM08330	Arima	HinfI,DpnII	G^ANTC,GATC	TRUE	/data/talkowski/Samples/16p_HiC/fastq/22WL5KLT4_5_0454946665_16pWTp44iNHiCT2_S12_L005_R1_001.fastq.gz